91,48,下功夫才是王道
91,2,竹子定律 厚积薄发
91,46,竹子定律：厚积薄发才有价值
91,13,哪有什么人生开挂，只不过是厚积薄发
91,38,竹子定律：人生唯有厚积薄发
91,30,成长不是一蹴而就，而是厚积薄发
91,49,成长不是一蹴而就的，要厚积薄发
91,44,竹子定律：成长不是一蹴而就，而是厚积薄发，历经打磨，才能实现价值
91,11,没有人生开挂，只有厚积薄发
91,26,竹子定律：厚积薄发
91,8,以大多数人的努力程度，根本用不上拼天赋。
91,32,肯下笨功夫，才能够成功
05,3,印度空军接装阵风战机 悄悄进行基础设施及飞行员培训
05,47,印飞行员赴法国培训
05,12,印度空军正在为迎来“阵风”悄悄准备
05,39,印度空军为迎接“阵风”战机做准备，第一个中队将部署在安巴拉空军基地
05,9,印度空军为迎接阵风战机做准备
05,22,印空军欲装备法国阵风战机以威慑巴基斯坦
05,33,印度官方声明，正在为“阵风”战斗机准备
05,1,印度空军为迎来“阵风”战斗机做全面准备
05,45,印度空军准备接装阵风战机
05,10,印度空军正为迎来阵风战斗机悄悄准备
05,27,印度空军正为迎来“阵风”战斗机做准备
05,29,印空军迎来“阵风”战斗机或用以威胁巴基斯坦
05,35,印度空军采购“阵风”战机并进行相关准备 将部署在印巴边界附近
05,24,印度空军为迎接阵风战斗机做准备
05,43,印度引进阵风战斗机威慑巴基斯坦
05,16,印空军为“阵风”做充足准备
05,21,印空军为新战斗机派飞行员法国受训，新机将部署在印巴边境
05,7,印军已准备接受阵风，67个月内交付完成
05,37,印度空军正迎来‘阵风’战斗机
05,41,印空军准备接装阵风战机
05,23,印度空军将迎来阵风战机
05,14,印度乔迁准备迎接“阵风”
05,50,印度空军发展阵风战机 或用以威胁巴基斯坦
05,19,印空军准备迎接阵风战机，或用印巴边界
05,5,印度阵风战斗机进行准备，用以威慑巴基斯坦
05,42,印空军将配备阵风战斗机
05,17,印度空军选派飞行员赴法进行“阵风”战机培训，或用于震慑巴基斯坦
05,20,印空军迎来“阵风”战机，空中战斗力大大提升
05,6,印空军为“阵风”做准备 部署基地距印巴边界仅220公里
05,31,印度购法国战斗机 飞行员已赴法培训
05,28,印空军准备接装阵风战机，或用以威慑巴基斯坦
05,34,印空军准备接装阵风战机 或用以威慑巴基斯坦
05,25,印度官方：印度空军正为“阵风”战斗机准备
05,40,印度空军正在准备阵风战机，第一个阵风战斗机将会部署在印巴边界
05,15,印空军准备接装阵风战机 将部署安巴拉空军基地
05,18,印度正在为迎接“阵风”战机积极做准备
05,4,印度空军准备迎接阵风战斗机 飞行员赴法国受训
05,36,印空军准备接装阵风战机 或用以威慑巴基斯坦
05,48,印空军准备接装阵风战机 威慑巴基斯坦拿手利器
05,2,印空军为“阵风”战斗机到来做足准备
05,46,印度空军迎“阵风” 或用以威慑巴基斯坦
05,13,印度空军为“阵风”做准备，威慑巴基斯坦
05,38,印度为阵风战斗机做准备
05,30,印度空军正在为迎来“阵风”战斗机悄悄进行准备
05,49,印度空军准备直接阵风战机，或用以威慑巴基斯坦
05,44,印度政府驳斥国会质疑，为空军部署“阵风”战斗机
05,11,印空军准备接装阵风战机
05,26,印空军正准备迎来“阵风”战斗机
05,8,军事武器的发展对国家安防的重要意义。
05,32,印度为迎接阵风战机已做种种准备
95,3,李寻欢、丁鹏——古龙笔下的两位刀神
95,47,世人只知刀神李寻欢 却不知还有一位
95,12,古龙笔下真正的两位刀神：一位天下无敌，一位却输给了李晓峰
95,39,古龙笔下两位刀神的不同命运，纵有神刀在手可能也仍无法成为刀中之神
95,9,神刀在手还需神人
95,22,古龙笔下的两位刀神：一位天下无敌，一位武功跟谢晓峰不分伯仲
95,33,圆月弯刀丁鹏：有些人纵然神刀在手，仍无法成为刀中之神
95,1,要成为刀神，关键是持刀的人
95,45,古龙笔下的刀客很多，但真正的刀神只有两个，一位天下无敌是李寻欢，一位是丁鹏
95,10,古龙笔下两位真正的刀神：一位天下无敌，一位武功跟谢晓峰不分伯仲
95,27,有些人纵有神刀在手，任是无法成为刀中之神
95,29,古龙笔下的刀神有两位：小李飞刀和丁鹏
95,35,古龙笔下两位刀神：武林神话小李飞刀，圆月弯刀丁鹏
95,24,想成为刀神，关键是持刀之人，人无敌则刀无敌
95,43,用刀的最高境界不只是神刀，更重要的是用刀得人
95,16,古龙笔下有两位刀神：一位天下无敌，一位武功跟谢晓峰不分伯仲
95,21,在古龙小说中，必须心怀正义才能成为刀神
95,7,古龙笔下的刀神：小李飞刀因正义天下无敌；圆月弯刀功在人而非刀
95,37,古龙笔下刀神：人无敌则刀无敌
95,41,古龙笔下的两位真正的刀神：一位天下无敌，一位武功跟谢晓峰不分伯仲
95,23,古龙笔下两位刀神：一位天下物体，一位却输给谢晓峰
95,14,古龙笔下真正的刀神：人无敌则刀无敌
95,50,刀神李寻欢与丁鹏
95,19,天下无敌小李飞刀，魔神之刀刀神丁鹏
95,5,神刀在手，未必刀神
95,42,古龙笔下的真正刀神——李寻欢、丁鹏
95,17,利刃在手，不如人心强大
95,20,古龙笔下刀神：第一李寻欢第二丁鹏
95,6,古龙笔下刀神：天下无敌却输谢晓峰 自认无敌不赢谢晓峰
95,31,人无敌则刀无敌 乃谓刀神
95,28,古龙笔下有两位刀神：一位李寻欢天下无敌，一位武功是跟谢晓峰不分伯仲丁鹏
95,34,古龙笔下两位刀神李寻欢与丁鹏：人无敌则刀无敌
95,25,古龙笔下真正的刀神只有两个，一位天下无敌，一位输给了谢晓峰
95,40,古龙笔下两位刀神：小李飞刀名副其实，圆月弯刀名扬天下
95,15,古龙笔下的两位刀神
95,18,古龙笔下的真正刀神只有两位：一位天下无敌，一位却输给了谢晓峰
95,4,古龙笔下刀神：人无敌则刀无敌
95,36,神兵利器不可怕 可怕的是持刀之人
95,48,古龙笔下有两位刀神：一位天下无敌，一位武功跟谢晓峰不分伯仲
95,2,古龙笔下两刀神：李寻欢与丁鹏的武功之道
95,46,古龙笔下两刀神：一个天下无敌，一个却败给第一神剑
95,13,古龙笔下真正的刀神：一位天下无敌，一位输给谢晓峰。
95,38,人无敌则刀无敌，两位古龙刀神天下无敌
95,30,要想成为刀神，关键不在刀，而在于持刀的人，人若不行，总是神刀在手也没有用
95,49,古龙笔下的两位刀神，一位天下无敌，一位武功和谢晓峰不分伯仲
95,44,古龙笔下有两位刀神，但是重点在人不在刀
95,11,古龙笔下两位刀神：一位小李飞刀天下无敌，一位输给了谢晓峰
95,26,古龙笔下的两位刀神：李寻欢和丁鹏
95,8,工欲善其事必先利其器？首先要看谁用这个器。
95,32,刀中之神是刀和人共同作用的产物
54,3,银保监会：当前保险业偿付能力充足稳定
54,47,银保监会：173家企业偿付能力充足率为248%
54,12,中银保监会召开第42次工作会议，研究保险业偿付能力和风险状况
54,39,银保监会开展偿付能力监管委员会工作会议，对下一阶段工作作出安排部署
54,9,中国银行保险监督会：当前保险业偿付能力稳定充足
54,22,银保监会：保险业偿付能力充足稳定
54,33,银保监会：第一季度保险业偿付能力充足。
54,1,银保监会分析了2018年第一季度保险业偿付能力和风险状况，并作出安排部署
54,45,中国银行保险监督管理委员会会议分析，173家保险公司平均综合偿付赔偿率为248%
54,10,银保监会第42次会议：173家险企平均综合偿付能力充足率248%
54,27,近日，中国银行保险监督管理委员会召开第42次工作会议
54,29,银保监会：173家保险公司平均综合偿还能力充足率为248%
54,35,银保监会：173家险企平均综合偿付能力充足率248%
54,24,银保监会召开第42次工作会议，陈文辉副主席主持会议
54,43,中国银行保险监督管理委员会表示，173家保险企业赔偿支付能力充足
54,16,银保监会召开42次会议，保证两不误两促进
54,21,银保监会指出保险业形式严峻，需采取措施进行监督整改
54,7,银保监表示：虽然目前保险业偿付能力充足，充足率下降仍要警惕
54,37,银保监会：依据第1季度保险业能力风险对下一阶段工作作出安排
54,41,中国银行保险监督委员会审议了第一季度监管措施，并对下一阶段的工作进行了安排部署
54,23,银监会早开偿付能力监管委员会第42次工作会议
54,14,偿付能力监管委员会第42次会议：当前保险业偿付能力充足稳定
54,50,保监会将加强对保险公司的监控
54,19,银保监会：173家保险公租平均综合偿付能力充足率248%，略有下降
54,5,银保监会42次工作会议研究保险业偿付能力和风险状况
54,42,中银保监会：当前保险业风险总体可控，但风险形势依然复杂严峻
54,17,银行保险监督管理会召开保险企业偿付能力评估，督促公司抓好风险防控工作
54,20,银保监会：当前保险业风险总体可控，但形式依然复杂严峻
54,6,银保监会安排部署：督促防范风险
54,31,银保监会召开会议 保险业风险总体可控但风险形势严峻
54,28,银保监会第42次会议：173家险企平均综合偿付能力充足率248%，较上季末下降3个百分点
54,34,银保监会：173家险企平均综合偿付能力充足率248%
54,25,中国银行保险监督管理委员会再开第42次工作会议，会议对下一阶段工作进行了部署安排。
54,40,银保监会表示，173家保险企业平均综合偿付能力充足率为248%
54,15,银保监会：偿付能力监管工作和风险防控工作作出安全部署
54,18,中国银保委员会召开了偿付能力监管委员会第42次会议
54,4,银保监会召开会议分析保险业目前状况：风险总体可控，但形式依旧严峻
54,36,银保监会：173家险企平均综合偿付能力充足率248%
54,48,银保监会：平均综合偿付能力充足
54,2,银保监会研究了一季度保险业发展 并对下一步做出了部署
54,46,银保监会：当前保险业综合偿付能力充足
54,13,银保监会：保险业偿付能力充足，风险总体可控
54,38,银保监会对未来工作做安排部署，称保险业偿付能力充足
54,30,中银保监会分析表示当前保险业偿付能力充足稳定
54,49,中国银行保险监督管理委员会分析了173家保险公司的平均综合偿付能力充足率为248%
54,44,银保监会称，保险业风险可控但形式依然复杂严峻
54,11,银保监会：当前保险业偿付能力充足稳定
54,26,银保监会评估第一季度保险业偿付能力和风险状况
54,8,当前保险偿付能力充足稳定。
54,32,当前保险业风险总体可控，但形式仍然复杂严峻
27,3,新说唱选手发文疑回怼GAI：阶级是人们想象出来的
27,47,新说唱选手回怼GAI阶级论
27,12,新说唱选手疑似就阶级论话题回怼说唱歌手GAI
27,39,中国新说唱选手杨和苏微博发威，疑似回恁GAI：阶级是人们想象出来的
27,9,新说唱歌手微博发文，怒怼阶级论
27,22,新说唱选手发文疑回怼GAI阶级论
27,33,新说唱选手质疑上届冠军GAI阶级论：阶级是人们想象出来的
27,1,杨和苏回应GAI阶级论
27,45,新说唱选手杨和苏发文疑就阶级论话题回怼GAI
27,10,《中国新说唱》选手杨和苏微博发文疑似就阶级问题回怼GAI
27,27,中国新说唱选手发文疑回怼GAI
27,29,杨和苏回怼GAI：阶级是人们想象出来的
27,35,杨和苏发文回怼GAI:阶级是人们想象出来的
27,24,就新说唱选手发文回怼GAI阶级论话题一事，网友评论不一
27,43,两个手发文互怼：讨论阶级问题
27,16,杨和苏微博怼GAI：阶级话题之战？
27,21,新说唱选手发文回怼GAI的阶级论，网友持两种态度
27,7,《新说唱》选手杨和苏回怼GAI：阶级是你想象出来的
27,37,《新说唱》选手回怼说唱歌手GAI：阶级是人们想象出来的
27,41,新说唱选手发微疑回怼GAI：阶级是人们想象出来的
27,23,新说唱选手博文回怼GAI的阶级论
27,14,新说唱选手发文论阶级，疑似回怼GAI
27,50,新说唱歌手与GAI在网上互怼
27,19,杨苏和发文疑回怼GAI：阶级是人们想象出来的
27,5,说唱歌手就阶级问题互怼
27,42,《中国新说唱》选手发文疑回怼GAI：阶级是人们想象出来的
27,17,新说唱选手杨和苏发文回怼GAI阶级言论
27,20,新说唱选手杨和苏发文回怼GAI：阶级是人们想象出来的
27,6,阶级是想象出来的？ 新说唱选手回怼说唱歌手
27,31,新说唱选手疑怼GA阶级言论
27,28,新说唱选手杨和苏发文疑回怼GAI：阶级是人们想象出来的，表示权力是别人给予的
27,34,杨和苏发文疑回应GAI：阶级是人们想象出来的
27,25,杨和苏微博发文，疑似回怼GAI
27,40,杨和苏微博发文回怼说唱歌手GAI，网友看法不一
27,15,新说唱选手杨和苏发文疑回怼GAI
27,18,《中国新说唱》选手杨和苏疑似发文回怼GAI，网友们也纷纷发表评论
27,4,杨和苏疑似回怼GAI：阶级是人们想象出来的
27,36,新说唱选手发文疑回怼GAI：阶级是人们想象出来的
27,48,新说唱选手发文疑回怼GAI：有阶级就离玩完不远
27,2,杨和苏疑发文回怼GAI：阶级是人们想象出来的
27,46,杨和苏发文疑怼GAI：阶级是人们想象出来的
27,13,说唱选手发文怼GAI：阶级是想象出来的。
27,38,杨和苏就阶级问题回怼GAI
27,30,杨和苏发微博疑似就阶级话题回怼GAI
27,49,新说唱歌手杨和苏回怼说唱歌手GAI，强调阶级是人们想象出来的
27,44,新说唱杨和苏发文疑就阶级论问题怼歌手GAI
27,11,新说唱选手发文疑回怼GAI：权利是别人给予的
27,26,新说唱选手杨和苏和GAI互怼引争议
27,8,我承认阶级的存在，但是GAI太过张扬。
27,32,说唱歌手阶级论引网友热议
33,3,科学家在意大利准备进行PADME实验 希望找出宇宙第五种基本力
33,47,科学家将寻找第五种基本力
33,12,科学家即将发起寻找第五种基本力的实验，打开视野外的异次元之门
33,39,科学家即将发起寻找第五种基本力的实验，欲证明暗物质与暗能量存在
33,9,科学家进行PADME试验，找出宇宙第五种基本力
33,22,科学家欲找出宇宙第五种基本力，证明暗物质存在
33,33,科学家本月发起PADME饰演，希望证明暗物质和暗能量的存在，寻找宇宙中第五种基本力
33,1,科学家寻找第五种基本力，希望证明暗物质与暗能量的存在
33,45,科学家即将发起第五种基本力的实验
33,10,科学家即将发起寻找第五种基本力的饰演，希望证明暗物质与暗能量的存在
33,27,科学家即将发起寻找第五种基本力的实验
33,29,科学家发起寻找第五种基本力的实验
33,35,科学家发起实验寻找第五种基本力，探索证明暗物质和暗能量存在
33,24,科学家即将发起寻找第五种基本力的实验，希望证明暗物质与暗能量的存在
33,43,科学家为寻找第五种作用力做贡献
33,16,科学家欲证明暗物质与暗能量的存在
33,21,科学家准备进行寻找第五种基本力的PADME实验，若找到将震惊世界
33,7,科学家开启PADME实验，寻求第五种基本力
33,37,科学家发起寻找第五种基本力实验 或将打开异次元之门
33,41,科学家将进行PADME试验 寻找第五种基本力
33,23,科学家即将发起寻找第五种基本力实验
33,14,科学家即将发起寻找第五种基本力的实验
33,50,科学家为证明暗物质和暗能量欲寻找第五种基本力
33,19,今日科学家发起寻找第五种基本力的实验
33,5,科学家欲寻找第五种基本力
33,42,科学家即将发起新实验期望证明暗物质与暗能量的存在
33,17,科学家即将进行PADME实验，第五基本力是否存在？
33,20,科学家发起第五种基本力实验，望寻找暗物质与暗能量
33,6,科学家希望证明暗物质与暗能量存在 寻找第五种基本力
33,31,科学家欲发起寻找宇宙第五种基本力
33,28,科学家即将发起寻找第五种基本力实验，证明暗物质与暗能量的存在
33,34,科学家准备进行PADME实验 欲找出宇宙第五种基本力
33,25,科学家即将发起寻找第五种基本力的实验
33,40,科学家即将发起寻找第五种基本力的实验，希望证明暗物质与暗能量的存在
33,15,科学家寻找第五种基本力的实验 希望证明暗物质和暗能量的存在可
33,18,科学家们准备进行PADME实验，希望寻找出第五种基本力来证明暗物质与暗能量的存在
33,4,科学家将展开实验寻找第五种基本力 PADME实验蓄势待发
33,36,科学家准备进行PADME实验 欲找出宇宙第五种基本力
33,48,科学家准备进行PADME实验 欲找出宇宙第五种基本力
33,2,科学家即将发起寻找第五种基本力的实验，以证明暗物质存在
33,46,科学家欲寻找第五种基本力
33,13,科学家即将发起寻找第五种基本力的实验，希望证明暗物质与暗能量的存在。
33,38,科学家将发起寻找第五种基本力的实验
33,30,科学家即将发起寻找第五种控制暗物质和暗能量的第五种基本力的实验
33,49,科学家即将发起寻找第五种基本力的试验
33,44,科学家将寻找第五种基本力，企图证明暗物质与暗能量的存在
33,11,科学家将发起寻找宇宙第五种基本力的实验
33,26,第五力是否真的存在？科学家仍在探索
33,8,物理学四种基本力：电磁力，重力，强核力，弱核力。
33,32,科学家为证明暗物质与暗能量的存在，准备进行PADME实验找寻第五种基本力
15,3,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,47,昔日沙皇重回家乡 客队队长迎战
15,12,昔日俄沙皇以客队队长的身份重回家乡作战，职业生涯末年战老东家意义非凡
15,39,俄罗斯沙皇以客队队长重回家乡作战，本赛季结束沙尔文或将退役
15,9,哈萨克斯坦球队挑战圣彼得堡泽尼特
15,22,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,33,或将退役的阿尔沙文 重回老东家意义非凡
15,1,阿尔沙文以客队队长身份重回家乡作战，0:1输给泽尼特
15,45,阿尔沙文转战英超迎来事业巅峰
15,10,前俄国沙皇以客队队长身份重回家乡作战
15,27,昔日俄国沙皇以客队队长身份重回家乡作战
15,29,俄罗斯沙皇重回故乡作战，觉意义非凡
15,35,昔日俄国沙皇重回故乡 生涯暮年对战老东家意义非凡
15,24,俄罗斯沙皇以客队队长重回家乡作战，意义非凡
15,43,俄国沙皇返家乡，生涯末年战老东家
15,16,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,21,曾经的俄罗斯沙皇以客队身份回家乡作战，，本赛季结束后或将退役
15,7,圣彼得堡上演沙皇大战
15,37,俄罗斯沙皇重回家乡作战 生涯末年重回老东家意义非凡
15,41,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,23,泽尼特圣彼得堡主场迎战哈沙克斯坦球队
15,14,圣彼得堡泽尼特在主场迎来哈萨克斯坦球队阿拉木图凯拉特的挑战
15,50,昔日俄国沙皇重回故乡 生涯末年战老东家宝刀未老
15,19,昔日沙皇重回家乡作战，阿尔沙文重回老东家意义非凡
15,5,俄国沙皇客队队长战老东家
15,42,9月9日23点，昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,17,阿沙尔文重回故乡作战，老东家对昔日沙皇意义非凡
15,20,昔日俄沙皇阿尔沙文惜败老东家，或将本赛季结束后宣布退役
15,6,俄沙皇以客队队长重回家乡作战 生涯末年挑战意义非凡
15,31,俄国沙皇阿尔沙文回乡友谊赛战老东家
15,28,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,34,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,25,阿尔沙文重回家乡作战
15,40,昔日俄国沙皇重回故乡作战，意义重大
15,15,昔日俄国沙皇以客队队长重回故乡作战
15,18,曾经的俄国沙皇重回家乡作战，或将是最后一战，意义非凡
15,4,俄国沙皇以客队队长身份重回家乡作战 赛季结束后或将退役
15,36,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,48,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,2,昔日沙皇重回故土踢球 阿尔沙文或将战后退役
15,46,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,13,俄国沙皇重回家乡作战，意义非凡
15,38,泽尼特小胜凯拉特
15,30,曾经的俄罗斯沙皇以客场队长的身份重回家乡作战，对于阿尔沙文的意义不言而喻
15,49,圣皮得保在主场迎来哈萨克斯坦球队挑战，
15,44,曾经俄罗斯沙皇重回家乡作战
15,11,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
15,26,昔日俄沙皇重回家乡客队作战 意义非凡
15,8,阿尔沙文加盟哈萨克斯坦球队效力至今。
15,32,昔日俄国沙皇重回故乡 生涯末年战老东家意义非凡
94,3,科技的进步带来很大负面影响：未成年人更倾向于观看电子产品
94,47,蓝皮书：未成年人人均阅读量为成年人3倍
94,12,蓝皮是：未成年人平均阅读纸质图书13.8本，是成年人的3倍
94,39,蓝皮书：青少年阅读纸质课外书的比例在提高
94,9,青少年蓝皮书：喜欢看书高于上网和运动
94,22,蓝皮书：青少年看课外书高于上网
94,33,蓝皮书：看课外书事未成年人最喜欢的课外活动之一
94,1,蓝皮书：未成年数字阅读大幅增加
94,45,蓝皮书指出，未成年人年平均阅读纸版图书13.8.本
94,10,《蓝皮书》发布会在京举行
94,27,蓝皮书：随着年龄增加，学生网络阅读行为大幅增加
94,29,蓝皮书：未成年人平均阅读纸质图书13.8本是成年人的3倍
94,35,蓝皮书：未成年人年平均阅读纸质书13.8本，为成年人3倍
94,24,蓝皮书指出：未成年人年平均阅读纸质书数量是成年人的3倍
94,43,蓝皮书显示未成年人看课外书多余成年人
94,16,蓝皮书：未成年人线上阅读书目增加，阅读量 是成年人3倍
94,21,未成年人看课外书是最爱的课外活动之一，纸质书阅读量是成年人三倍
94,7,《青少年蓝皮书》：未成年人阅读量年均13.8本，但城乡不均，课外时间少等问题仍严峻
94,37,蓝皮书：未成年人数字阅读大幅增加  功课太多成影响课外阅读主因
94,41,蓝皮书：未成年人看课外书高于上网、看电视，是成年人的3倍
94,23,未成年人看课外书高于上网，看电视，数字阅读大幅增加
94,14,蓝皮书：未成年人看课外书高于上网、看电视，数字阅读大幅增加
94,50,蓝皮书：未成年人更喜欢阅读纸质书本
94,19,青少年蓝皮书：课外阅读量有所增加
94,5,蓝皮书:未成年人阅读纸质课外书数量远大于成年人
94,42,《蓝皮书》指出未成年人看课外书时间增多，数字阅读量大幅增加
94,17,蓝皮书表明未成年人平均阅读纸质图书大幅上升，为成年人3倍
94,20,蓝皮书：2017年未成年人纸质人均阅读量是成年人的3倍
94,6,未成年人平均阅读纸质图书是成年人3倍？
94,31,蓝皮书指出未成年人年均阅读纸质书13.8本 远超成年人
94,28,未成年人年平均阅读纸质书13.8本 是成年人3倍，看课外术是未成年人最喜欢的课外活动之一
94,34,蓝皮书：未成年人看课外书高于上网、看电视，数字阅读大幅增加
94,25,未成年人课外阅读以纸质图书为主，但使用电子设备阅读的行为也较为普遍
94,40,蓝皮书表示未成年人平均阅读纸质书是成年人的3倍。
94,15,未成年人数字阅读大幅度增加
94,18,蓝皮书发布会在京举行，调查分析了我国未成年人的阅读情况
94,4,青少年蓝皮书：未成年人课外书阅读兴趣浓厚 数字阅读大幅增加
94,36,蓝皮书:未成年人年平均阅读纸质书13.8本 是成年人3倍
94,48,蓝皮书:未成年人年平均阅读纸质书13.8本 是成年人3倍
94,2,蓝皮书指出 未成年人纸质书阅读量上升
94,46,蓝皮书：未成年人年平均阅读纸质书13.8本 数字阅读大幅增加
94,13,蓝皮书指出未成年人看课外书高于成年人
94,38,学生课外阅读数量增加，网络阅读成主要组成部分
94,30,蓝皮书指出未成年人看课外书高于上网，看电视，数字阅读大幅增加
94,49,蓝皮书指出，未成年人读纸质图书人均阅读量是成年人的3倍
94,44,蓝皮书指出未成年人阅读以纸质图书为主，是成年人的3倍
94,11,蓝皮书:未成年人数字阅读答复增加，年平均阅读纸质书13.8本 是成年人3倍
94,26,蓝皮书：看课外书是未成年人最喜欢的课外活动之一
94,8,怀疑数据的真实性。。
94,32,未成年人纸质图书阅读量是成年人三倍，但仍受功课影响课外阅读
23,3,周杰伦《告白气球》电影版立项 异地三角恋带来新意
23,47,周董《告白气球》将推出电影
23,12,告白气球被改编成电影，不知周杰伦是否会参入其中
23,39,周杰伦《告白气球》将影视化，尚未批量周杰伦是否参与其中
23,9,《告白气球》改编成电影，周杰伦是否会参与？
23,22,周杰伦《告白气球》电影版立项 讲述异地三角恋
23,33,继《三年二班》和《蒲公英的约定》，周杰伦又一音乐作品《告白气球》被影视化。
23,1,周杰伦歌曲告白气球将被影视化
23,45,周杰伦的歌曲《告白气球》将被影视化
23,10,根据周杰伦歌曲同名改编电影《告白气球》电影版立项
23,27,《告白气球》将被影视化
23,29,周杰伦的《告白气球》电影立项，讲述异地恋的故事
23,35,周杰伦歌曲影视化第三部《告白气球》立项 周杰伦参与与否成迷
23,24,周杰伦又一手歌曲《告白气球》被影视化，未确定本人是否参与及何种身份参与
23,43,周杰伦《告白气球》电影版上市
23,16,周杰伦《告白气球》影视化
23,21,周杰伦又一歌曲《告白气球》将被改编成电影，周杰伦是否参与不得而知
23,7,周杰伦《告白气球》将推出电影版，杰伦未回应
23,37,周杰伦《告白气球》电影版立项
23,41,周杰伦《告白气球》电影版立项
23,23,周杰伦《告白气球》影视化
23,14,周董《告白气球》将被拍成同名电影
23,50,周杰伦歌曲《告白气球》影视化
23,19,周杰伦《告白气球》改编为电影， 讲述异地三角恋
23,5,《告白气球》电影版或将推出
23,42,周杰伦又一歌曲《告白气球》电影版立项 讲述异地三角恋
23,17,又一周杰伦歌曲影视化，已确认会亲自参与IP开发
23,20,周杰伦《告白气球》或将改编为电影，讲述异地恋情
23,6,周杰伦歌曲再被影视化 讲述异地三角恋
23,31,《告白气球》电影版备案 杰伦是否参与仍未知
23,28,周杰伦的两首歌改编为电视剧后，又一首歌《告白气球》电影版立项
23,34,周杰伦《告白气球》电影版立项 讲述异地三角恋
23,25,《告白气球》将被影视化，周杰伦会不会参与不得而知。
23,40,《告白气球》电影版立项，讲述异地三角恋
23,15,周杰伦《告白气球》电影版立项
23,18,周杰伦的又一首歌曲《告白气球》将被影视化
23,4,周杰伦歌曲《告白气球》将被影视化 本人是否参与IP开发未知
23,36,周杰伦《告白气球》电影版立项 讲述异地三角恋
23,48,周杰伦《告白气球》电影版立项 讲述异地三角恋
23,2,周董《告白气球》电影立项
23,46,《告白气球》电影化 周董未明确表示参与
23,13,周杰伦《告白气球》影视化
23,38,《告白气球》或将改编为电影
23,30,周杰伦有一作品告白气球将被影视化，周董是否亲自参与IP开发尚不明确
23,49,周杰伦同名歌曲改编《告白气球》电影版立项，尚不清楚周杰伦会不会参与
23,44,周杰伦又一歌曲《告白气球》将影视化
23,11,《告白气球》将被影视化
23,26,多部电影剧本立项 周杰伦《告白气球》分外惹眼
23,8,之前还有《三年二班》、《蒲公英的约定》
23,32,《告白气球》电影立项，周杰伦是否参与仍不清晰
16,3,退役德甲射手王时隔四个月复出 出站低级别联赛打满全场
16,47,退役德甲射手王复出征战
16,12,昔日德甲射手王复出征战德国低级别联赛，打满全场
16,39,德国前锋基斯林宣布退役后复出低级别比赛
16,9,退役前锋复出，打满全场
16,22,退役德甲金靴时隔四月复出 出战低级别联赛打满全场
16,33,退役四个月选择付出，基斯林：这家俱乐部经理是我的伴郎
16,1,德国前锋基斯林复出征战德国低级别联赛
16,45,德国前锋基斯林宣布退役后四月复出，征战低级别联赛打满全场
16,10,退役德甲射手基斯林复出， 出战低级别联赛打满全场
16,27,退役德甲金靴时隔四月复出
16,29,基斯林退役后复出低级别联赛，打满全场
16,35,退役德国射手王时隔四月复出 联手好友征战低级别联赛
16,24,德甲射手复出征战德国低级别联赛
16,43,德国前锋复出战低级联赛没有进球
16,16,退役德甲金靴时隔四月复出 出战低级别联赛打满全场
16,21,德甲射手王退役四月后复出低级别联赛打满全场，首场未能取得进球
16,7,德国前锋复出：打进25球荣膺德甲金靴奖
16,37,德甲射手王再次复出 出征低级别联赛打满全场
16,41,曾经的德甲射手王如今再次复出征战德国低级别联赛
16,23,曾经德甲射手王复出征战低级别联赛
16,14,德国前锋基斯林宣布退役后再复出，打满全场零进球
16,50,基斯林服用征战低级别联赛
16,19,退役德甲射手王再度出征低级别联赛
16,5,德国前锋基斯林退役后复出征战低级别联赛
16,42,德国前锋基斯林退役后时隔四月再复出
16,17,德退役先锋时隔四月复出，曾获德甲金靴奖
16,20,德甲射手王再次复出征战低级别联赛，打满全场未能进球
16,6,基斯林退役复出 低级别联赛打满全场
16,31,昔日德甲射手王复出 出战低级别联赛打满全场
16,28,退役后的德甲射手王基斯时隔四月复出 出战低级别联赛打满全场
16,34,退役德甲金靴时隔四月复出 出战低级别联赛打满全场
16,25,曾经的德甲射手王时隔四月再次复出征战德国低级别联赛
16,40,退役德甲射手王再次复出，出战低级别联赛战绩优秀
16,15,退役德甲金靴基斯林时隔四月复出 出战低级别联赛打满全场
16,18,退役德甲射手王再次复出征战德国低级别联赛
16,4,基斯林退役四个月后复出 身着11号球衣打满全场
16,36,退役德甲金靴时隔四月复出 出战低级别联赛打满全场
16,48,退役德甲金靴时隔四月复出 出战低级别联赛打满全场
16,2,基斯林退役复出 并未取得骄人成绩
16,46,退役德甲射手复出征战低级别联赛未取得进球
16,13,退役德甲射手王复出低级别联赛打满全场
